pincode,locality,city,statename
192210,Dialgam,ANANTNAG,JAMMU AND KASHMIR
192101,Janglat Mandi SO,ANANTNAG,JAMMU AND KASHMIR
192202,Kokarnag SO,ANANTNAG,JAMMU AND KASHMIR
192125,Martand SO,ANANTNAG,JAMMU AND KASHMIR
190020,Buchpora SO,SRINAGAR,JAMMU AND KASHMIR
190010,Batmaloo,SRINAGAR,JAMMU AND KASHMIR
193403,Gulmarg SO,BARAMULLA,JAMMU AND KASHMIR
190002,Jamia Masjid SO,SRINAGAR,JAMMU AND KASHMIR
191202,Kangan SO,GANDERBAL,JAMMU AND KASHMIR
190006,Kashmir University,SRINAGAR,JAMMU AND KASHMIR
190023,Lal Bazar SO,SRINAGAR,JAMMU AND KASHMIR
190015,Natipora SO,SRINAGAR,JAMMU AND KASHMIR
190001,Nehru Park SO,SRINAGAR,JAMMU AND KASHMIR
182202,Doda SO Doda,DODA,JAMMU AND KASHMIR
182201,Khellani SO,DODA,JAMMU AND KASHMIR
182204,Kishtwar SO,KISHTWAR,JAMMU AND KASHMIR
182205,Palmar SO,KISHTWAR,JAMMU AND KASHMIR
182144,Ramban SO,RAMBAN,JAMMU AND KASHMIR
182122,Ramnagar SO Udhampur,UDHAMPUR,JAMMU AND KASHMIR
828134,Chandan Kiyari SO,BOKARO,JHARKHAND
827003,Sector III SO,BOKARO,JHARKHAND
827006,SectorVI SO,BOKARO,JHARKHAND
828202,Chirkunda SO,DHANBAD,JHARKHAND
826001,Cmpf SO,DHANBAD,JHARKHAND
826001,Cmrs SO,DHANBAD,JHARKHAND
826001,Dhanbad Hirapur SO,DHANBAD,JHARKHAND
828106,Dhansar SO,DHANBAD,JHARKHAND
828110,Jealgora SO,DHANBAD,JHARKHAND
828111,Jharia Manbad SO,DHANBAD,JHARKHAND
828203,Kumardhubi SO,DHANBAD,JHARKHAND
828116,Kusunda SO,DHANBAD,JHARKHAND
828131,Lodna SO Dhanbad,DHANBAD,JHARKHAND
828305,Mohuda SO,DHANBAD,JHARKHAND
826001,Naya Bazar Wasseypur SO,DHANBAD,JHARKHAND
828132,Patherdih Coal Washery SO,DHANBAD,JHARKHAND
828127,Saraidhela SO,DHANBAD,JHARKHAND
828142,Tundi SO,DHANBAD,JHARKHAND
829107,Bokaro Thermal SO,BOKARO,JHARKHAND
828403,Chandrapura SO,BOKARO,JHARKHAND
815301,Giridih Bazar SO,GIRIDIH,JHARKHAND
829116,Kathara SO,BOKARO,JHARKHAND
829121,Peterbar SO,BOKARO,JHARKHAND
829144,Phusro Bazar SO,BOKARO,JHARKHAND
825311,Barkagaon SO,HAZARIBAGH,JHARKHAND
825418,Domchanch Bazar SO,KODERMA,JHARKHAND
825109,Jainagar SO Koderma,KODERMA,JHARKHAND
825409,Jhumari Telaiya Bazar SO,KODERMA,JHARKHAND
825403,Jori SO,CHATRA,JHARKHAND
825410,Kodarma SO,KODERMA,JHARKHAND
825303,Korrah SO,HAZARIBAGH,JHARKHAND
829135,Bhurkunda SO,RAMGARH,JHARKHAND
829109,Giddi C SO,RAMGARH,JHARKHAND
825325,Kedla SO,RAMGARH,JHARKHAND
829118,Patratu SO,RAMGARH,JHARKHAND
829125,Sayal SO,RAMGARH,JHARKHAND
829126,Sounda C SO,RAMGARH,JHARKHAND
829133,Sounda D SO,RAMGARH,JHARKHAND
822102,Daltonganj College SO,PALAMU,JHARKHAND
822119,Mahuwadand SO,LATEHAR,JHARKHAND
822128,Ramna SO Garhwa,GARHWA,JHARKHAND
834004,HEC Adm Bldg SO,RANCHI,JHARKHAND
834002,Hindustan Steel Colony SO,RANCHI,JHARKHAND
834004,Jagarnath Nagar Colony SO,RANCHI,JHARKHAND
835221,Tupudana SO,RANCHI,JHARKHAND
835212,Kurdeg SO,SIMDEGA,JHARKHAND
835220,Palkot SO,GUMLA,JHARKHAND
835202,Bero SO,RANCHI,JHARKHAND
835205,Brambe SO,RANCHI,JHARKHAND
834008,Kanke Road SO,RANCHI,JHARKHAND
835325,Nagjua SO,RANCHI,JHARKHAND
834001,Ncdc SO,RANCHI,JHARKHAND
834001,Old Commissioner Compound SO,RANCHI,JHARKHAND
834001,Ranchi Court SO,RANCHI,JHARKHAND
834009,Ranchi Medical College Campus SO,RANCHI,JHARKHAND
834013,Nodal Delivery Centre Ranchi,RANCHI,JHARKHAND
814112,Deoghar Court SO,DEOGHAR,JHARKHAND
815352,Karmatar SO,JAMTARA,JHARKHAND
815357,Karogram SO,DEOGHAR,JHARKHAND
815359,Kundahit SO,JAMTARA,JHARKHAND
815353,Madhupur SO,DEOGHAR,JHARKHAND
815354,Mihijam SO,JAMTARA,JHARKHAND
814111,Amrapara SO,PAKUR,JHARKHAND
816105,Kotalpokhar SO,PAKUR,JHARKHAND
814144,Massanjore SO,DUMKA,JHARKHAND
813208,Mirzachowki SO,SAHEBGANJ,JHARKHAND
814101,SPCollege SO,DUMKA,JHARKHAND
816109,Sahibganj College SO,SAHEBGANJ,JHARKHAND
816115,Sakrigali Ghat SO,SAHEBGANJ,JHARKHAND
833102,Chakradharpur Colony SO,WEST SINGHBHUM,JHARKHAND
833103,Goilkera SO,WEST SINGHBHUM,JHARKHAND
833214,Hatgamaria SO,WEST SINGHBHUM,JHARKHAND
833215,Jhinkpani SO,WEST SINGHBHUM,JHARKHAND
833218,Noamundi Bazar SO,WEST SINGHBHUM,JHARKHAND
831001,Bistupur Bazar SO,EAST SINGHBUM,JHARKHAND
831003,Golmuri SO,EAST SINGHBUM,JHARKHAND
832102,Jadugoda Mines SO,EAST SINGHBUM,JHARKHAND
831006,Jugsalai SO,EAST SINGHBUM,JHARKHAND
832402,Kandra SO Seraikelakharsawan,SARAIKELA KHARSAWAN,JHARKHAND
832103,Moubhandar SO,EAST SINGHBUM,JHARKHAND
831007,N M L SO,EAST SINGHBUM,JHARKHAND
831014,NIT SO,SARAIKELA KHARSAWAN,JHARKHAND
831016,Rahargora SO,EAST SINGHBUM,JHARKHAND
831004,Telco Plaza Market SO,EAST SINGHBUM,JHARKHAND
831004,Telco Works SO,EAST SINGHBUM,JHARKHAND
831020,Pardih,EAST SINGHBUM,JHARKHAND
560007,Air Force Hospital S.O,BENGALURU URBAN,KARNATAKA
560103,Bellandur S.O,BENGALURU URBAN,KARNATAKA
560093,C V Raman Nagar S.O,BENGALURU URBAN,KARNATAKA
560008,Cambridge Layout S.O,BENGALURU URBAN,KARNATAKA
560038,Indiranagar S.O (Bengaluru),BENGALURU URBAN,KARNATAKA
560016,Krishnarajapuram R S S.O,BENGALURU URBAN,KARNATAKA
560048,Mahadevapura S.O,BENGALURU URBAN,KARNATAKA
560037,Marathahalli Colony S.O,BENGALURU URBAN,KARNATAKA
560037,Rameshnagar S.O,BENGALURU URBAN,KARNATAKA
560087,Vartur S.O,BENGALURU URBAN,KARNATAKA
560049,Virgonagar S.O,BENGALURU RURAL,KARNATAKA
560117,Doddadunnasandra S.O,BENGALURU RURAL,KARNATAKA
560037,Doddanekkundi SO,BENGALURU URBAN,KARNATAKA
560087,Gunjur S.O,BENGALURU URBAN,KARNATAKA
560087,Panathur S.O,BENGALURU URBAN,KARNATAKA
560063,A F Station Yelahanka S.O,BENGALURU URBAN,KARNATAKA
560043,Jalavayuvihar S.O,BENGALURU URBAN,KARNATAKA
560001,Legislators Home S.O,BENGALURU URBAN,KARNATAKA
560001,Mahatma Gandhi Road S.O,BENGALURU URBAN,KARNATAKA
560033,Maruthi Sevanagar S.O,BENGALURU URBAN,KARNATAKA
560001,Rajbhavan S.O,BENGALURU URBAN,KARNATAKA
560042,Sivan Chetty Gardens S.O,BENGALURU URBAN,KARNATAKA
560018,Chamrajpet S.O (Bengaluru),BENGALURU URBAN,KARNATAKA
560026,Governmemnt Electric Factory S.O,BENGALURU URBAN,KARNATAKA
560070,B Sk II Stage S.O,BENGALURU URBAN,KARNATAKA
560085,Banashankari III Stage S.O,BENGALURU URBAN,KARNATAKA
560061,Chikkalasandra S.O,BENGALURU URBAN,KARNATAKA
560029,Dharmaram College S.O,BENGALURU URBAN,KARNATAKA
560085,Girinagar S.O (Bengaluru),BENGALURU URBAN,KARNATAKA
560083,Gottigere S.O,BENGALURU URBAN,KARNATAKA
560078,J P Nagar S.O,BENGALURU URBAN,KARNATAKA
560011,Jayangar III Block S.O,BENGALURU URBAN,KARNATAKA
560085,Kathriguppe S.O,BENGALURU URBAN,KARNATAKA
560061,Subramanyapura S.O,BENGALURU URBAN,KARNATAKA
560041,Tilaknagar S.O (Bengaluru),BENGALURU URBAN,KARNATAKA
560078,Yelachenahalli S.O,BENGALURU URBAN,KARNATAKA
560500,CPC ITD BNPL booking HUB,BENGALURU URBAN,KARNATAKA
560068,KUDLU S.O,BENGALURU URBAN,KARNATAKA
560057,Peenya Dasarahalli S.O,BENGALURU URBAN,KARNATAKA
560058,Peenya I Stage S.O,BENGALURU URBAN,KARNATAKA
560073,BAGALGUNTE S.O,BENGALURU URBAN,KARNATAKA
560023,Magadi Road S.O,BENGALURU URBAN,KARNATAKA
560091,Viswaneedam S.O,BENGALURU URBAN,KARNATAKA
560003,Vyalikaval Extn S.O,BENGALURU URBAN,KARNATAKA
560072,Nagarbhavi II Stage PO,BENGALURU URBAN,KARNATAKA
562107,Attibele S.O,BENGALURU URBAN,KARNATAKA
562108,Bevur S.O (Ramanagar),RAMANAGARA,KARNATAKA
562109,Bidadi S.O,RAMANAGARA,KARNATAKA
562111,Dobbespet S.O,BENGALURU RURAL,KARNATAKA
561204,Doddabelavangala S.O,BENGALURU RURAL,KARNATAKA
562117,Kanakapura S.O,RAMANAGARA,KARNATAKA
562119,Kodihalli S.O,RAMANAGARA,KARNATAKA
562164,Avathi S.O,BENGALURU RURAL,KARNATAKA
562166,Marasur SO,RAMANAGARA,KARNATAKA
587201,Badami Extension S.O,BAGALKOT,KARNATAKA
587111,Bagalkot Alokudyog S.O,BAGALKOT,KARNATAKA
587102,Gaddankeri Cross S.O,BAGALKOT,KARNATAKA
587155,Kulgeri Cross S.O,BAGALKOT,KARNATAKA
587311,Banahatti S.O,BAGALKOT,KARNATAKA
587116,Bilgi S.O (Bagalkot),BAGALKOT,KARNATAKA
587330,Savalagi S.O,BAGALKOT,KARNATAKA
587331,HIPPARGI SO,BAGALKOT,KARNATAKA
591102,Bailhongal Bazar S.O,BELAGAVI,KARNATAKA
591109,Hirebagewadi S.O,BELAGAVI,KARNATAKA
591112,Itagi S.O,BELAGAVI,KARNATAKA
591153,M.K.Hubballi S.F. S.O,BELAGAVI,KARNATAKA
590001,Belagavi Camp S.O,BELAGAVI,KARNATAKA
590019,Belagavi Doordarshan Nagar S.O,BELAGAVI,KARNATAKA
590001,Belagavi Kapileshwar Road S.O,BELAGAVI,KARNATAKA
590005,Belagavi M. Vadgaon S.O,BELAGAVI,KARNATAKA
591345,Jamboti S.O,BELAGAVI,KARNATAKA
591301,Londa S.O,BELAGAVI,KARNATAKA
591128,Uchgaon S.O,BELAGAVI,KARNATAKA
590100,PNDC Belagavi HO,NA,NA
591126,Chidambar Nagar Saundatti S.O,BELAGAVI,KARNATAKA
591123,Nekarpeth Ramdurg S.O,BELAGAVI,KARNATAKA
591129,Yargatti S.O,BELAGAVI,KARNATAKA
583101,Ballari District Court S.O,BALLARI,KARNATAKA
583114,Hatcholi S.O,BALLARI,KARNATAKA
583115,Kudathini S.O,BALLARI,KARNATAKA
583116,Kurugodu S.O,BALLARI,KARNATAKA
583154,Karur SO,BALLARI,KARNATAKA
583127,Chigatere S.O,VIJAYNAGAR,KARNATAKA
583129,Devalapura S.O(Ballari),BALLARI,KARNATAKA
583201,Hosapete Ranipet S.O,BALLARI,KARNATAKA
583220,Ittigi S.O,VIJAYNAGAR,KARNATAKA
583221,Kamalapura S.O,VIJAYNAGAR,KARNATAKA
583224,Thambrahalli S.O,VIJAYNAGAR,KARNATAKA
585326,Aurad (B) S.O,BIDAR,KARNATAKA
585411,Bhatambra S.O,BIDAR,KARNATAKA
585437,Mudbi S.O,BIDAR,KARNATAKA
585444,Nittur S.O,BIDAR,KARNATAKA
586201,Almatti  Damsite S.O,VIJAYAPURA,KARNATAKA
586112,Atharga S.O,VIJAYAPURA,KARNATAKA
586121,Kudgi S.O,VIJAYAPURA,KARNATAKA
586211,Lachyan S.O,VIJAYAPURA,KARNATAKA
586214,Talikoti S.O,VIJAYAPURA,KARNATAKA
586216,Telgi S.O,VIJAYAPURA,KARNATAKA
586162,Tadavalga SO,VIJAYAPURA,KARNATAKA
591212,Anantpur S.O,BELAGAVI,KARNATAKA
591234,Mangsuli S.O,BELAGAVI,KARNATAKA
591315,Shedbal S.O,BELAGAVI,KARNATAKA
591211,Akol S.O,BELAGAVI,KARNATAKA
591263,Bhoj S.O,BELAGAVI,KARNATAKA
591247,Chikodi Sugar Factory S.O,BELAGAVI,KARNATAKA
591219,Galataga S.O,BELAGAVI,KARNATAKA
591226,Karoshi S.O,BELAGAVI,KARNATAKA
591228,Khadaklat S.O,BELAGAVI,KARNATAKA
591238,Pattankudi S.O,BELAGAVI,KARNATAKA
591241,Saundalga S.O,BELAGAVI,KARNATAKA
581103,Alnavar S.O,DHARWAD,KARNATAKA
580001,Dharwad Saptapur S.O,DHARWAD,KARNATAKA
580005,Dharwad U A S S.O,DHARWAD,KARNATAKA
580025,Bhairidevarkoppa S.O,DHARWAD,KARNATAKA
581107,Gudgeri S.O,DHARWAD,KARNATAKA
580030,Hubballi Gandhi Nagar S.O,DHARWAD,KARNATAKA
580028,Hubballi Mv Galli S.O,DHARWAD,KARNATAKA
580026,Hubballi Tarihal Indl. Estate S.O,DHARWAD,KARNATAKA
580029,Hubballii Traffic Island S.O,DHARWAD,KARNATAKA
580031,Hubballi Unkal S.O,DHARWAD,KARNATAKA
580021,Hubballi Vidyanagar S.O,DHARWAD,KARNATAKA
582208,Navalgund S.O,DHARWAD,KARNATAKA
580021,COURT COMPLEX HUBBALLI,DHARWAD,KARNATAKA
582202,Belvanki S.O,GADAG,KARNATAKA
582113,Dambal S.O,GADAG,KARNATAKA
582203,Holealur S.O,GADAG,KARNATAKA
582115,Lakkundi S.O,GADAG,KARNATAKA
582117,Mulgund S.O,GADAG,KARNATAKA
582118,Mundargi S.O,GADAG,KARNATAKA
582207,Nargund S.O,GADAG,KARNATAKA
583238,Bhagyanagar S.O (Koppal),KOPPAL,KARNATAKA
583278,Dotihal S.O,KOPPAL,KARNATAKA
583227,Gangavati Cbs Gunj S.O,KOPPAL,KARNATAKA
583227,Gangavati M V Circle S.O,KOPPAL,KARNATAKA
583228,Ginigera S.O,KOPPAL,KARNATAKA
583231,Koppal R S S.O,KOPPAL,KARNATAKA
591254,Daddi S.O,BELAGAVI,KARNATAKA
591308,Gokak Falls S.O,BELAGAVI,KARNATAKA
591307,Gokak Guruwarpeth S.O,BELAGAVI,KARNATAKA
591221,Hebbal S.O,BELAGAVI,KARNATAKA
591224,Kalloli S.O,BELAGAVI,KARNATAKA
591344,Khangaon S.O,BELAGAVI,KARNATAKA
591243,Thana Hattargi S.O,BELAGAVI,KARNATAKA
585303,Andola S.O,KALABURAGI,KARNATAKA
585306,Chimmanchod S.O,KALABURAGI,KARNATAKA
585308,Farhatabad S.O,KALABURAGI,KARNATAKA
585102,GB RS S.O,KALABURAGI,KARNATAKA
585101,GB Shahabazar S.O,KALABURAGI,KARNATAKA
585104,GB Shivajinagar S.O,KALABURAGI,KARNATAKA
585212,Ghanagapur T S.O,KALABURAGI,KARNATAKA
585313,Kamalapur S.O (Kalaburagi),KALABURAGI,KARNATAKA
585236,Nimbal S.O,KALABURAGI,KARNATAKA
585229,Shahabad ACC S.O,KALABURAGI,KARNATAKA
585315,Madhwar S.O,YADGIR,KARNATAKA
581128,Agadi S.O,HAVERI,KARNATAKA
581102,Akkialur S.O,HAVERI,KARNATAKA
581108,Guttal S.O,HAVERI,KARNATAKA
581208,Halageri S.O,HAVERI,KARNATAKA
581109,Haunsabhavi S.O,HAVERI,KARNATAKA
581111,Hirekerur S.O,HAVERI,KARNATAKA
581210,Masur S.O (Haveri),HAVERI,KARNATAKA
581148,Sangur S.O,HAVERI,KARNATAKA
581205,Shiggaon S.O,HAVERI,KARNATAKA
581119,Tumminakatti S.O,HAVERI,KARNATAKA
581308,Karwar Naval Base S.O,UTTARA KANNADA,KARNATAKA
581319,Bankikodla S.O,UTTARA KANNADA,KARNATAKA
581320,Bhatkal S.O,UTTARA KANNADA,KARNATAKA
581327,Haldipur S.O,UTTARA KANNADA,KARNATAKA
581332,Herwatta S.O,UTTARA KANNADA,KARNATAKA
581350,Murdeshwar S.O,UTTARA KANNADA,KARNATAKA
584138,Balaganur S.O,RAICHUR,KARNATAKA
584140,Gunjahalli S.O,RAICHUR,KARNATAKA
584139,Gurgunta S.O,RAICHUR,KARNATAKA
584120,Kowthal S.O,RAICHUR,KARNATAKA
584102,Raichur Mukram Gunj S.O,RAICHUR,KARNATAKA
584101,Raichur Naya Bazar S.O,RAICHUR,KARNATAKA
584101,Raichur R.S. S.O,RAICHUR,KARNATAKA
581186,Joida S.O,UTTARA KANNADA,KARNATAKA
581340,Kansur S.O,UTTARA KANNADA,KARNATAKA
581347,Manchikeri S.O,UTTARA KANNADA,KARNATAKA
581355,Siddapur S.O,UTTARA KANNADA,KARNATAKA
581356,Tergaon S.O,UTTARA KANNADA,KARNATAKA
581359,Yellapur Bazar S.O,UTTARA KANNADA,KARNATAKA
577102,Chikkamagaluru ZP S.O,CHIKKAMAGALURU,KARNATAKA
577132,Mudigere S.O,CHIKKAMAGALURU,KARNATAKA
577133,Mugthihalli S.O,CHIKKAMAGALURU,KARNATAKA
577138,Singatagere S.O,CHIKKAMAGALURU,KARNATAKA
577140,Yagati S.O,CHIKKAMAGALURU,KARNATAKA
577114,Basarikatte S.O,CHIKKAMAGALURU,KARNATAKA
577117,C.R.Station S.O,CHIKKAMAGALURU,KARNATAKA
577123,Jayapura S.O,CHIKKAMAGALURU,KARNATAKA
577128,Lakkavalli S.O,CHIKKAMAGALURU,KARNATAKA
577515,Bagur S.O (Chitradurga),CHITRADURGA,KARNATAKA
577519,Bharamasagara S.O,CHITRADURGA,KARNATAKA
577598,Hiriyur S.O,CHITRADURGA,KARNATAKA
577526,Holalkere S.O,CHITRADURGA,KARNATAKA
577527,Hosadurga S.O,CHITRADURGA,KARNATAKA
577501,Kanaka Circle Chitradurga S.O,CHITRADURGA,KARNATAKA
577532,Maradihalli S.O,CHITRADURGA,KARNATAKA
577533,Mathodu S.O,CHITRADURGA,KARNATAKA
577502,Station Road chitradurga S.O,CHITRADURGA,KARNATAKA
577517,Turuvanur S.O,CHITRADURGA,KARNATAKA
577545,Yerabally S.O,CHITRADURGA,KARNATAKA
577007,Davangere University Campus S.O,DAVANGERE,KARNATAKA
577513,Asagodu S.O,DAVANGERE,KARNATAKA
577001,Mini Vidhanasoudha S.O,DAVANGERE,KARNATAKA
577601,Rajaramnagar Colony  S.O,DAVANGERE,KARNATAKA
577004,Southern Extension DVG S.O,DAVANGERE,KARNATAKA
573141,Didaga S.O,HASSAN,KARNATAKA
573164,Lalanakere S.O,HASSAN,KARNATAKA
573135,Shravanabelagola S.O,HASSAN,KARNATAKA
573225,Agriculture College Campus Dly S.O,HASSAN,KARNATAKA
573120,Gorur S.O,HASSAN,KARNATAKA
573136,Keralapura S.O,HASSAN,KARNATAKA
573212,Mosale Hosahalli S.O,HASSAN,KARNATAKA
573134,Sakleshpur S.O,HASSAN,KARNATAKA
573137,Yeslur S.O,HASSAN,KARNATAKA
571219,Balele S.O,KODAGU,KARNATAKA
571215,Pollibetta S.O,KODAGU,KARNATAKA
571253,Siddapura Kodagu S.O,KODAGU,KARNATAKA
571218,Virajpet S.O,KODAGU,KARNATAKA
561209,Gudibanda S.O (Kolar),CHIKKABALLAPURA,KARNATAKA
562102,Melur S.O (Kolar),CHIKKABALLAPURA,KARNATAKA
561228,Vatadahosahalli S.O,CHIKKABALLAPURA,KARNATAKA
563115,Beml Nagar Colony S.O,KOLAR,KARNATAKA
563115,Bharathnagar S.O,KOLAR,KARNATAKA
563125,Chintamani Market S.O,CHIKKABALLAPURA,KARNATAKA
563101,Kolar Doddapet S.O,KOLAR,KARNATAKA
563101,Kolar Gandhi Nagar S.O,KOLAR,KARNATAKA
563139,Masthi S.O,KOLAR,KARNATAKA
563121,Oorgaumpet S.O,KOLAR,KARNATAKA
563138,Yeldur S.O,KOLAR,KARNATAKA
571416,Basaralu S.O,MANDYA,KARNATAKA
571428,Maddur S.O (Mandya),MANDYA,KARNATAKA
571430,Malavalli S.O,MANDYA,KARNATAKA
571429,Shivapura Maddur S.O,MANDYA,KARNATAKA
571605,Akkihebbal S.O,MANDYA,KARNATAKA
571418,Bellur S.O,MANDYA,KARNATAKA
571807,Kirangoor S.O,MANDYA,KARNATAKA
571607,Krishnaraja Sagar S.O,MANDYA,KARNATAKA
571427,Kyathanahalli S.O,MANDYA,KARNATAKA
571431,Melukote S.O,MANDYA,KARNATAKA
571432,Nagamangala S.O,MANDYA,KARNATAKA
571435,Pandavapura R S S.O,MANDYA,KARNATAKA
574267,Badagayedapadavu S.O,DAKSHINA KANNADA,KARNATAKA
574143,Farangipet S.O,DAKSHINA KANNADA,KARNATAKA
575022,Kotekar S.O,DAKSHINA KANNADA,KARNATAKA
575029,Pedamale S.O,DAKSHINA KANNADA,KARNATAKA
574141,Aikala S.O,DAKSHINA KANNADA,KARNATAKA
575006,Ashoknagar(MR) S.O,DAKSHINA KANNADA,KARNATAKA
576111,Belmannu S.O,UDUPI,KARNATAKA
575003,District Courts S.O (Dakshina Kannada),DAKSHINA KANNADA,KARNATAKA
575001,Hampankatta S.O,DAKSHINA KANNADA,KARNATAKA
575002,Kankanady S.O,DAKSHINA KANNADA,KARNATAKA
574154,Karnad S.O,DAKSHINA KANNADA,KARNATAKA
574154,Mulki S.O,DAKSHINA KANNADA,KARNATAKA
570004,Chamundi Extension S.O,MYSURU,KARNATAKA
570006,Manasagangothri S.O,MYSURU,KARNATAKA
571102,Bettadapura S.O,MYSURU,KARNATAKA
571617,Chunchunakatte S.O,MYSURU,KARNATAKA
571610,Gavadagere S.O,MYSURU,KARNATAKA
571311,Kadakola S.O,MYSURU,KARNATAKA
570023,Kuvempunagar II Stage S.O,MYSURU,KARNATAKA
570022,Ramakrishna Nagar S.O (Mysuru),MYSURU,KARNATAKA
571121,Sargur S.O,MYSURU,KARNATAKA
570034,Sri Rampura 2nd Stage S.O,MYSURU,KARNATAKA
571130,Yelwal S.O,MYSURU,KARNATAKA
571313,Chamarajanagara S.O,CHAMARAJANAGARA,KARNATAKA
571442,Mamballi S.O,CHAMARAJANAGARA,KARNATAKA
571124,T Narasipura S.O,MYSURU,KARNATAKA
571457,Tibetan Settlement S.O,CHAMARAJANAGARA,KARNATAKA
571313,Zilla Adalitha Bhavan S.O,CHAMARAJANAGARA,KARNATAKA
571314,Hullahalli S.O,MYSURU,KARNATAKA
571315,Hura S.O (Mysuru),MYSURU,KARNATAKA
571312,Kavalande S.O,MYSURU,KARNATAKA
571123,Tirukanambi S.O,CHAMARAJANAGARA,KARNATAKA
576112,Hebri S.O,UDUPI,KARNATAKA
574104,Karkala West S.O,UDUPI,KARNATAKA
574197,Kodangallu S.O,DAKSHINA KANNADA,KARNATAKA
574107,Miyar S.O,UDUPI,KARNATAKA
574227,Moodbidri S.O,DAKSHINA KANNADA,KARNATAKA
574227,Vidyagiri (Moodbidri) S.O,DAKSHINA KANNADA,KARNATAKA
574260,Adyanadka S.O,DAKSHINA KANNADA,KARNATAKA
574201,Court Hill(Puttur) S.O,DAKSHINA KANNADA,KARNATAKA
574222,Kalladka S.O,DAKSHINA KANNADA,KARNATAKA
574326,Kalleri S.O,DAKSHINA KANNADA,KARNATAKA
574328,Kaniyur(Puttur) S.O,DAKSHINA KANNADA,KARNATAKA
574223,Kav S.O,DAKSHINA KANNADA,KARNATAKA
574233,Punjalkatte S.O,DAKSHINA KANNADA,KARNATAKA
574235,Sathya Sai Vihar S.O,DAKSHINA KANNADA,KARNATAKA
574243,Vittal S.O,DAKSHINA KANNADA,KARNATAKA
577245,Barandur S.O,SHIVAMOGGA,KARNATAKA
577115,Bhadra Reservoir Project S.O,SHIVAMOGGA,KARNATAKA
577301,Bhadravathi Hudco Colony S.O,SHIVAMOGGA,KARNATAKA
577301,Bhadravathi Old Town S.O,SHIVAMOGGA,KARNATAKA
577229,Kawalgundi S.O,SHIVAMOGGA,KARNATAKA
577218,Kerebilichi S.O,DAVANGERE,KARNATAKA
577233,Kudligere S.O,SHIVAMOGGA,KARNATAKA
577451,KVV Shankaraghattta S.O,SHIVAMOGGA,KARNATAKA
577224,Sasvehalli S.O,DAVANGERE,KARNATAKA
577544,Thyavanige S.O,DAVANGERE,KARNATAKA
577417,Honnesara S.O,SHIVAMOGGA,KARNATAKA
577421,Kargal Colony S.O,SHIVAMOGGA,KARNATAKA
577423,Kumsi S.O,SHIVAMOGGA,KARNATAKA
577425,Nagara Shimoga SO,SHIVAMOGGA,KARNATAKA
577428,Shiralakoppa S.O,SHIVAMOGGA,KARNATAKA
577429,Sorab S.O,SHIVAMOGGA,KARNATAKA
577211,Ayanur S.O,SHIVAMOGGA,KARNATAKA
577232,Bejjavalli S.O,SHIVAMOGGA,KARNATAKA
577424,Megaravalli S.O,SHIVAMOGGA,KARNATAKA
577203,Vidyanagar Shivamogga S.O,SHIVAMOGGA,KARNATAKA
572117,Chelur S.O (Tumakuru),TUMAKURU,KARNATAKA
572216,Gubbi S.O,TUMAKURU,KARNATAKA
572217,Honnavalli S.O,TUMAKURU,KARNATAKA
572201,K R Extn Tiptur S.O,TUMAKURU,KARNATAKA
572115,Bukkapatna S.O,TUMAKURU,KARNATAKA
572122,Honnudike S.O,TUMAKURU,KARNATAKA
572124,Ittakadibbanahalli S.O,TUMAKURU,KARNATAKA
572127,Kodigenahalli S.O,TUMAKURU,KARNATAKA
572129,Koratagere S.O,TUMAKURU,KARNATAKA
572101,Western Extn S.O,TUMAKURU,KARNATAKA
572168,Hirehalli S.O,TUMAKURU,KARNATAKA
576247,Gujjadi SO,UDUPI,KARNATAKA
576217,Hanglur SO,UDUPI,KARNATAKA
576257,Kumbhashi SO,UDUPI,KARNATAKA
576227,Shankaranarayana SO,UDUPI,KARNATAKA
576231,Tekkatte SO,UDUPI,KARNATAKA
576210,Barkur SO,UDUPI,KARNATAKA
576215,Cherkadi SO,UDUPI,KARNATAKA
576113,Hiriadka SO,UDUPI,KARNATAKA
576218,Hungarcutta SO,UDUPI,KARNATAKA
576234,Kokkarne SO,UDUPI,KARNATAKA
688506,Kavalam SO,ALAPPUZHA,KERALA
688503,Moncombu Thekkekara SO,ALAPPUZHA,KERALA
688524,Cherthala Cutcherry SO,ALAPPUZHA,KERALA
688540,Thirumalabhagom SO,ALAPPUZHA,KERALA
688536,Vayalar SO,ALAPPUZHA,KERALA
683511,Alangad SO,ERNAKULAM,KERALA
683101,Aluva Town Bus Stand SO,ERNAKULAM,KERALA
683112,Erumathala SO,ERNAKULAM,KERALA
683587,Malayattoor SO,ERNAKULAM,KERALA
683577,Mookkannur SO,ERNAKULAM,KERALA
683516,Moothakunnam SO,ERNAKULAM,KERALA
682316,Kunnackal SO,ERNAKULAM,KERALA
686673,Muvattupuzha Market SO,ERNAKULAM,KERALA
686666,Kothamangalam College SO,ERNAKULAM,KERALA
683550,Okkal SO,ERNAKULAM,KERALA
683548,Iringole SO,ERNAKULAM,KERALA
686101,Changanacherry Market SO,KOTTAYAM,KERALA
686105,Thrickodithanam SO,KOTTAYAM,KERALA
686503,Anikad SO,KOTTAYAM,KERALA
686509,Erumely SO,KOTTAYAM,KERALA
686508,Kalaketty SO,KOTTAYAM,KERALA
686502,Pampady SO,KOTTAYAM,KERALA
