pincode,locality,city,statename,
224188,Meerpur BO,AYODHYA,UTTAR PRADESH,
224195,Barehta BO,AYODHYA,UTTAR PRADESH,
224195,Jaishingmau BO,AYODHYA,UTTAR PRADESH,
224195,Kakauli BO,AYODHYA,UTTAR PRADESH,
245301,Dehra BO,HAPUR,UTTAR PRADESH,
245301,Kandaula BO,HAPUR,UTTAR PRADESH,
201009,Dasna Gate BO,GHAZIABAD,UTTAR PRADESH,
201015,Dasna RS BO,GHAZIABAD,UTTAR PRADESH,
201015,Kushlia BO,GHAZIABAD,UTTAR PRADESH,
201003,Bahadurpur BO,GHAZIABAD,UTTAR PRADESH,
201206,Basantpur Sainthli BO,GHAZIABAD,UTTAR PRADESH,
201206,Duhai BO,GHAZIABAD,UTTAR PRADESH,
201206,Jalalpur Dhindhar BO,GHAZIABAD,UTTAR PRADESH,
201206,Nekpur BO,GHAZIABAD,UTTAR PRADESH,
201206,Noorpur BO,GHAZIABAD,UTTAR PRADESH,
201206,Shahpur BO,GHAZIABAD,UTTAR PRADESH,
245304,Atrauli BO,GHAZIABAD,UTTAR PRADESH,
245304,Bajhera Khurd BO,HAPUR,UTTAR PRADESH,
245304,Bhadaula BO,GHAZIABAD,UTTAR PRADESH,
245304,Chhajarsi BO,HAPUR,UTTAR PRADESH,
245304,Doohri BO,HAPUR,UTTAR PRADESH,
245304,Nagola BO,HAPUR,UTTAR PRADESH,
245101,Bajhera Kalan BO,HAPUR,UTTAR PRADESH,
245101,Iklehdi BO,HAPUR,UTTAR PRADESH,
245101,Mathurawali BO,HAPUR,UTTAR PRADESH,
245101,Shah Mohiuddinpur BO,HAPUR,UTTAR PRADESH,
245201,Bachlota BO,HAPUR,UTTAR PRADESH,
245208,Alam Nagar BO,HAPUR,UTTAR PRADESH,
245205,Bihuni BO,HAPUR,UTTAR PRADESH,
245205,Gandu Nagla BO,HAPUR,UTTAR PRADESH,
201201,Saidpur BO,GHAZIABAD,UTTAR PRADESH,
201204,Gyaspur BO,GHAZIABAD,UTTAR PRADESH,
201204,Sikri Kalan BO,GHAZIABAD,UTTAR PRADESH,
245207,Baxur BO,HAPUR,UTTAR PRADESH,
245207,Bharna BO,HAPUR,UTTAR PRADESH,
245207,Wait BO,HAPUR,UTTAR PRADESH,
203207,Bambawar BO,GAUTAM BUDDHA NAGAR,UTTAR PRADESH,
201314,Chholas BO,GAUTAM BUDDHA NAGAR,UTTAR PRADESH,
203207,Kachera Versabad BO,GAUTAM BUDDHA NAGAR,UTTAR PRADESH,
201311,Pali BO,GAUTAM BUDDHA NAGAR,UTTAR PRADESH,
201310,Sakipur BO,GAUTAM BUDDHA NAGAR,UTTAR PRADESH,
201305,Nagla Charandas BO,GAUTAM BUDDHA NAGAR,UTTAR PRADESH,
201309,Chhajarsi BO,GAUTAM BUDDHA NAGAR,UTTAR PRADESH,
226003,Chaupatiyan BO,LUCKNOW,UTTAR PRADESH,
226201,Bhauli BO,LUCKNOW,UTTAR PRADESH,
226401,Aurawan BO,LUCKNOW,UTTAR PRADESH,
226401,Harauni BO,LUCKNOW,UTTAR PRADESH,
226401,Neewan BO,LUCKNOW,UTTAR PRADESH,
226401,Rahimnagar Padiyana BO,LUCKNOW,UTTAR PRADESH,
226401,Tirwa BO,LUCKNOW,UTTAR PRADESH,
226028,Malhaur BO,LUCKNOW,UTTAR PRADESH,
226202,Kathwara B.O,LUCKNOW,UTTAR PRADESH,
226202,Raitha BO,LUCKNOW,UTTAR PRADESH,
226501,HASNAPUR BO,LUCKNOW,UTTAR PRADESH,
226203,Akariakalan BO,LUCKNOW,UTTAR PRADESH,
226203,Indara BO,LUCKNOW,UTTAR PRADESH,
226203,Kumharawan BO,LUCKNOW,UTTAR PRADESH,
226203,Mahigawan BO,LUCKNOW,UTTAR PRADESH,
226101,Barawan Kalan BO,LUCKNOW,UTTAR PRADESH,
226102,Kakrabad BO,LUCKNOW,UTTAR PRADESH,
226104,Bazargaon BO,LUCKNOW,UTTAR PRADESH,
226104,Salehnagar BO,LUCKNOW,UTTAR PRADESH,
226104,Beerpur BO,LUCKNOW,UTTAR PRADESH,
226301,Bhadeswa BO,LUCKNOW,UTTAR PRADESH,
226301,Bhilampur BO,LUCKNOW,UTTAR PRADESH,
226302,Mastipur BO,LUCKNOW,UTTAR PRADESH,
226008,Mawai Padiyana BO,LUCKNOW,UTTAR PRADESH,
226002,Arjunganj BO,LUCKNOW,UTTAR PRADESH,
226002,Bhadrukh BO,LUCKNOW,UTTAR PRADESH,
226021,Batha Sabauli BO,LUCKNOW,UTTAR PRADESH,
226026,Gudamba BO,LUCKNOW,UTTAR PRADESH,
226026,Rajauli BO,LUCKNOW,UTTAR PRADESH,
229206,Lalganj Bazar BO,RAE BARELI,UTTAR PRADESH,
229206,Lalumau BO,RAE BARELI,UTTAR PRADESH,
229121,Hasnapur BO,RAE BARELI,UTTAR PRADESH,
229121,Madhukarpur BO,RAE BARELI,UTTAR PRADESH,
229201,Hasnapur BO,RAE BARELI,UTTAR PRADESH,
229202,Bithooli BO,RAE BARELI,UTTAR PRADESH,
229202,Daulatpur BO,RAE BARELI,UTTAR PRADESH,
229216,Beni Madhiganj BO,RAE BARELI,UTTAR PRADESH,
229203,Belahni BO,RAE BARELI,UTTAR PRADESH,
229203,Pure Bharo Mishir BO,RAE BARELI,UTTAR PRADESH,
229204,Banapar BO,RAE BARELI,UTTAR PRADESH,
229204,Bharsana BO,RAE BARELI,UTTAR PRADESH,
229204,Jharaha BO,RAE BARELI,UTTAR PRADESH,
229204,Murethi BO,RAE BARELI,UTTAR PRADESH,
229122,Bardar BO,RAE BARELI,UTTAR PRADESH,
229122,Mishir Khera BO,RAE BARELI,UTTAR PRADESH,
229122,Sataon BO,RAE BARELI,UTTAR PRADESH,
229122,Seni BO,RAE BARELI,UTTAR PRADESH,
229125,Bela Ghusisi BO,RAE BARELI,UTTAR PRADESH,
229125,Darigapur BO,RAE BARELI,UTTAR PRADESH,
229125,Terukha BO,RAE BARELI,UTTAR PRADESH,
229207,Bishundaspur BO,RAE BARELI,UTTAR PRADESH,
229207,Karkasa BO,RAE BARELI,UTTAR PRADESH,
229207,Narsawan BO,RAE BARELI,UTTAR PRADESH,
229207,Pakhrauli BO,RAE BARELI,UTTAR PRADESH,
229210,Drigpal Ganj BO,RAE BARELI,UTTAR PRADESH,
229215,Tejgaon BO,RAE BARELI,UTTAR PRADESH,
229212,Deopur BO,RAE BARELI,UTTAR PRADESH,
229212,Murarmau BO,RAE BARELI,UTTAR PRADESH,
229212,Satwa Khera BO,RAE BARELI,UTTAR PRADESH,
242221,Barua BO,SHAHJAHANPUR,UTTAR PRADESH,
242221,Bhaunti BO,SHAHJAHANPUR,UTTAR PRADESH,
242221,Ch Sahabganj BO,SHAHJAHANPUR,UTTAR PRADESH,
242221,Dhiaria BO,SHAHJAHANPUR,UTTAR PRADESH,
242221,Gunara BO,SHAHJAHANPUR,UTTAR PRADESH,
242221,Khadhar BO,SHAHJAHANPUR,UTTAR PRADESH,
242221,Pehna BO,SHAHJAHANPUR,UTTAR PRADESH,
242221,Sulamanpurpatti BO,SHAHJAHANPUR,UTTAR PRADESH,
262123,Sultanpur BO,PILIBHIT,UTTAR PRADESH,
242223,Barenda BO,SHAHJAHANPUR,UTTAR PRADESH,
242223,Bhainsi BO,SHAHJAHANPUR,UTTAR PRADESH,
242223,Dilawarpur BO,SHAHJAHANPUR,UTTAR PRADESH,
242223,Lakhnaur BO,SHAHJAHANPUR,UTTAR PRADESH,
242303,Sarjupur BO,SHAHJAHANPUR,UTTAR PRADESH,
242305,Akbaria BO,SHAHJAHANPUR,UTTAR PRADESH,
242305,Kheramajhkhera BO,SHAHJAHANPUR,UTTAR PRADESH,
242405,Malika BO,SHAHJAHANPUR,UTTAR PRADESH,
242405,Muradpur BO,SHAHJAHANPUR,UTTAR PRADESH,
242226,Raikhera BO,SHAHJAHANPUR,UTTAR PRADESH,
242301,Kotakhas BO,SHAHJAHANPUR,UTTAR PRADESH,
242301,Nawadrudrapur BO,SHAHJAHANPUR,UTTAR PRADESH,
242301,Ukhlinawada BO,SHAHJAHANPUR,UTTAR PRADESH,
242407,Chandeura BO,SHAHJAHANPUR,UTTAR PRADESH,
242407,Talgaon BO,SHAHJAHANPUR,UTTAR PRADESH,
242401,Anawa BO,SHAHJAHANPUR,UTTAR PRADESH,
242401,Jujharpur BO,SHAHJAHANPUR,UTTAR PRADESH,
242127,Bamhora BO,SHAHJAHANPUR,UTTAR PRADESH,
242127,Bikrampur BO,SHAHJAHANPUR,UTTAR PRADESH,
242127,Pach Deoria BO,SHAHJAHANPUR,UTTAR PRADESH,
242306,Kursanda BO,SHAHJAHANPUR,UTTAR PRADESH,
242306,Siswa BO,SHAHJAHANPUR,UTTAR PRADESH,
242406,Badshahnagar BO,SHAHJAHANPUR,UTTAR PRADESH,
242406,SeramauSouth BO,SHAHJAHANPUR,UTTAR PRADESH,
242307,Banthara BO,SHAHJAHANPUR,UTTAR PRADESH,
242307,Dabhora BO,SHAHJAHANPUR,UTTAR PRADESH,
276128,Basgit BO,AZAMGARH,UTTAR PRADESH,
223221,Kushmahara BO,AZAMGARH,UTTAR PRADESH,
223221,Sarain BO,AZAMGARH,UTTAR PRADESH,
276124,Dighwania Majhuwa BO,AZAMGARH,UTTAR PRADESH,
276124,Lilapatti Bankatia BO,AZAMGARH,UTTAR PRADESH,
223222,Khanjahan Pur BO,AZAMGARH,UTTAR PRADESH,
223222,Malgaon BO,AZAMGARH,UTTAR PRADESH,
223223,Bansgaon BO,AZAMGARH,UTTAR PRADESH,
223223,Pakar Deeha BO,AZAMGARH,UTTAR PRADESH,
276125,Ajampur BO,AZAMGARH,UTTAR PRADESH,
276125,Kote BO,AZAMGARH,UTTAR PRADESH,
276127,Maukutubpur BO,AZAMGARH,UTTAR PRADESH,
276121,Bhimbar BO,AZAMGARH,UTTAR PRADESH,
276121,Chhihi BO,AZAMGARH,UTTAR PRADESH,
276121,Shekhupur BO,AZAMGARH,UTTAR PRADESH,
276128,Jamal Pur BO,AZAMGARH,UTTAR PRADESH,
276201,Kanjahit BO,AZAMGARH,UTTAR PRADESH,
276201,Sri Kant Pur BO,AZAMGARH,UTTAR PRADESH,
223224,Kaura Gahani BO,AZAMGARH,UTTAR PRADESH,
276302,Belaon BO,AZAMGARH,UTTAR PRADESH,
276131,Bhujahi BO,AZAMGARH,UTTAR PRADESH,
276131,Karisath BO,AZAMGARH,UTTAR PRADESH,
276131,Lapsipur BO,AZAMGARH,UTTAR PRADESH,
276131,Mahuyamurarpur BO,AZAMGARH,UTTAR PRADESH,
276135,Gauri Narayanpur BO,AZAMGARH,UTTAR PRADESH,
276142,Keshav Pur BO,AZAMGARH,UTTAR PRADESH,
276202,Bithuwa BO,AZAMGARH,UTTAR PRADESH,
276202,Katauli Kala BO,AZAMGARH,UTTAR PRADESH,
276202,Khaniara BO,AZAMGARH,UTTAR PRADESH,
276202,Salempur BO,AZAMGARH,UTTAR PRADESH,
276136,Garerua BO,AZAMGARH,UTTAR PRADESH,
276136,Luchui BO,AZAMGARH,UTTAR PRADESH,
276203,Diriapur Newada BO,AZAMGARH,UTTAR PRADESH,
276203,Kubakhas BO,AZAMGARH,UTTAR PRADESH,
276204,Benupur BO,AZAMGARH,UTTAR PRADESH,
276204,Karauti BO,AZAMGARH,UTTAR PRADESH,
276143,Balaipur BO,AZAMGARH,UTTAR PRADESH,
276143,Khandaura BO,AZAMGARH,UTTAR PRADESH,
276205,Jamalpur BO,AZAMGARH,UTTAR PRADESH,
276202,Palhana BO,AZAMGARH,UTTAR PRADESH,
276404,Pahi BO,AZAMGARH,UTTAR PRADESH,
276206,Shiwali BO,AZAMGARH,UTTAR PRADESH,
276288,Bhani Pur BO,AZAMGARH,UTTAR PRADESH,
276304,Buxpur Mejawa BO,AZAMGARH,UTTAR PRADESH,
276304,Durbasa BO,AZAMGARH,UTTAR PRADESH,
276304,Jagdishpur BO,AZAMGARH,UTTAR PRADESH,
276304,Khurasan BO,AZAMGARH,UTTAR PRADESH,
223226,Sikaraur Sahabari BO,AZAMGARH,UTTAR PRADESH,
276207,Kotila BO,AZAMGARH,UTTAR PRADESH,
276122,Ajaji Dewara Karkhia BO,AZAMGARH,UTTAR PRADESH,
276122,Baijabari BO,AZAMGARH,UTTAR PRADESH,
276122,Dewara Khas Raja BO,AZAMGARH,UTTAR PRADESH,
276138,Maltari BO,AZAMGARH,UTTAR PRADESH,
223227,Firuddin Pur BO,AZAMGARH,UTTAR PRADESH,
276305,Babu Ki Basti BO,AZAMGARH,UTTAR PRADESH,
276305,Nandaon BO,AZAMGARH,UTTAR PRADESH,
276137,Shivpur BO,AZAMGARH,UTTAR PRADESH,
276406,Ashona BO,AZAMGARH,UTTAR PRADESH,
276123,Bharathipur BO,AZAMGARH,UTTAR PRADESH,
276123,Bhawarpur BO,AZAMGARH,UTTAR PRADESH,
276123,Kamahariya BO,AZAMGARH,UTTAR PRADESH,
276123,Tandawa BO,AZAMGARH,UTTAR PRADESH,
276303,Nurvey BO,AZAMGARH,UTTAR PRADESH,
276208,Ora BO,AZAMGARH,UTTAR PRADESH,
275101,Kahinaur BO,MAU,UTTAR PRADESH,
276129,Jigar Sandi BO,MAU,UTTAR PRADESH,
276129,Kajha BO,MAU,UTTAR PRADESH,
276129,Rasepur BO,MAU,UTTAR PRADESH,
276129,Sarauda BO,MAU,UTTAR PRADESH,
275303,Mohammadabad Sipah BO,MAU,UTTAR PRADESH,
275303,Nai Bazar BO,MAU,UTTAR PRADESH,
275304,Pakari Bujurg BO,MAU,UTTAR PRADESH,
221705,Pardaha BO,MAU,UTTAR PRADESH,
221705,Inderpur Bhalya BO,MAU,UTTAR PRADESH,
276402,Gokulpura BO,MAU,UTTAR PRADESH,
276402,Padari BO,MAU,UTTAR PRADESH,
275306,Mirpur Rahimabad BO,MAU,UTTAR PRADESH,
275102,Ali Nagar BO,MAU,UTTAR PRADESH,
275102,Hathini BO,MAU,UTTAR PRADESH,
275102,Kasara BO,MAU,UTTAR PRADESH,
275305,Kurthi Zafar Pur BO,MAU,UTTAR PRADESH,
275305,Saharoj BO,MAU,UTTAR PRADESH,
275305,Badua Godam BO,MAU,UTTAR PRADESH,
275103,Khiriya BO,MAU,UTTAR PRADESH,
221603,Baundih BO,MAU,UTTAR PRADESH,
221603,Jajaauli BO,MAU,UTTAR PRADESH,
221602,Kamalsagar BO,MAU,UTTAR PRADESH,
221602,Kathtaraon BO,MAU,UTTAR PRADESH,
221602,Nemdand BO,MAU,UTTAR PRADESH,
276403,Daulasepur BO,MAU,UTTAR PRADESH,
276403,Khurhar BO,MAU,UTTAR PRADESH,
221706,Ailakhaimilia BO,MAU,UTTAR PRADESH,
221706,Belaujha BO,MAU,UTTAR PRADESH,
221706,Golauri BO,MAU,UTTAR PRADESH,
221706,Kanso BO,MAU,UTTAR PRADESH,
221706,Meuri BO,MAU,UTTAR PRADESH,
276306,Bela Kasaila BO,MAU,UTTAR PRADESH,
276306,Dargah BO,MAU,UTTAR PRADESH,
276306,Mohammadpur Hasanpur BO,MAU,UTTAR PRADESH,
276405,Bara BO,MAU,UTTAR PRADESH,
276405,Bhadir BO,MAU,UTTAR PRADESH,
276405,Bisunpura BO,AZAMGARH,UTTAR PRADESH,
271825,Khasha MohdPur BO,BAHRAICH,UTTAR PRADESH,
271831,Aggapur BO,SHRAVASTI,UTTAR PRADESH,
271831,Amwa BO,SHRAVASTI,UTTAR PRADESH,
271831,Bairagijot BO,SHRAVASTI,UTTAR PRADESH,
271831,Jokhwa Bazar BO,SHRAVASTI,UTTAR PRADESH,
271831,Kishun Pur Chand Bhari BO,SHRAVASTI,UTTAR PRADESH,
271831,Laxmanpur Bazar BO,SHRAVASTI,UTTAR PRADESH,
271831,Pure Gokul Singh BO,SHRAVASTI,UTTAR PRADESH,
271821,Lakkharampur BO,BAHRAICH,UTTAR PRADESH,
271821,Sohariyawan BO,BAHRAICH,UTTAR PRADESH,
271870,Imilia BO,BAHRAICH,UTTAR PRADESH,
271870,Piparia Mahipal Singh BO,BAHRAICH,UTTAR PRADESH,
271902,Baundi BO,BAHRAICH,UTTAR PRADESH,
271902,Bhilora Basu BO,BAHRAICH,UTTAR PRADESH,
271902,Dahaura BO,BAHRAICH,UTTAR PRADESH,
271902,Gajadharpur BO,BAHRAICH,UTTAR PRADESH,
271902,Jaitapur BO,BAHRAICH,UTTAR PRADESH,
271902,Khapurwa BO,BAHRAICH,UTTAR PRADESH,
271902,Mundki BO,BAHRAICH,UTTAR PRADESH,
271835,Chetia Murar BO,SHRAVASTI,UTTAR PRADESH,
271835,Dharsawan BO,SHRAVASTI,UTTAR PRADESH,
271835,Raideeh BO,SHRAVASTI,UTTAR PRADESH,
271841,Katraniaghat BO,BAHRAICH,UTTAR PRADESH,
271841,Barkharia BO,BAHRAICH,UTTAR PRADESH,
271841,Fakirpuri BO,BAHRAICH,UTTAR PRADESH,
271872,Gujra BO,BAHRAICH,UTTAR PRADESH,
271872,Singhpur BO,BAHRAICH,UTTAR PRADESH,
271845,Bhutaha BO,SHRAVASTI,UTTAR PRADESH,
271845,Madara BO,SHRAVASTI,UTTAR PRADESH,
271845,Takiya BO,SHRAVASTI,UTTAR PRADESH,
271904,Harchanda BO,BAHRAICH,UTTAR PRADESH,
271904,Arai Umari BO,BAHRAICH,UTTAR PRADESH,
271903,Babhnanpurwa BO,BAHRAICH,UTTAR PRADESH,
271903,Sutauli BO,BAHRAICH,UTTAR PRADESH,
271802,Aliabulbul BO,BAHRAICH,UTTAR PRADESH,
271802,Mohammad Nagar BO,BAHRAICH,UTTAR PRADESH,
271851,Garethi Gurudutt Singh BO,BAHRAICH,UTTAR PRADESH,
271804,Laxmanpur Semrahniya BO,SHRAVASTI,UTTAR PRADESH,
271804,Sonwan BO,SHRAVASTI,UTTAR PRADESH,
271824,Kapoorpur BO,BAHRAICH,UTTAR PRADESH,
271824,Rehuwa Mansoor BO,BAHRAICH,UTTAR PRADESH,
271882,Moharba BO,BAHRAICH,UTTAR PRADESH,
271882,Pakara Deoria BO,BAHRAICH,UTTAR PRADESH,
271882,Pandri Tara BO,BAHRAICH,UTTAR PRADESH,
271855,Kakraha BO,BAHRAICH,UTTAR PRADESH,
271855,Mangouriha BO,BAHRAICH,UTTAR PRADESH,
271855,Murtiha BO,BAHRAICH,UTTAR PRADESH,
271855,Nidhipurwa BO,BAHRAICH,UTTAR PRADESH,
271855,Saraa Kalan BO,BAHRAICH,UTTAR PRADESH,
271855,Urra Bazar BO,BAHRAICH,UTTAR PRADESH,
271865,Banjaria BO,BAHRAICH,UTTAR PRADESH,
271865,Botania BO,BAHRAICH,UTTAR PRADESH,
271865,Gurghutta BO,BAHRAICH,UTTAR PRADESH,
271865,Handa Basehri BO,BAHRAICH,UTTAR PRADESH,
271865,Kakri BO,BAHRAICH,UTTAR PRADESH,
271865,Kotwa BO,BAHRAICH,UTTAR PRADESH,
271865,Nawab Ganj Alia Bad BO,BAHRAICH,UTTAR PRADESH,
271865,Puraina Bhawani Bux BO,BAHRAICH,UTTAR PRADESH,
271865,Rahmatogaon BO,BAHRAICH,UTTAR PRADESH,
271865,Ram Nagar Semara BO,BAHRAICH,UTTAR PRADESH,
271865,Sarraiya BO,BAHRAICH,UTTAR PRADESH,
271803,Kalkalwa BO,SHRAVASTI,UTTAR PRADESH,
271871,Kot Bazar BO,BAHRAICH,UTTAR PRADESH,
271806,Lalpur BO,BAHRAICH,UTTAR PRADESH,
271871,Mankapur Kala BO,BAHRAICH,UTTAR PRADESH,
271875,Balbhaddrapur BO,BAHRAICH,UTTAR PRADESH,
271875,Dharmanpur BO,BAHRAICH,UTTAR PRADESH,
271875,Hardutt Nagar BO,BAHRAICH,UTTAR PRADESH,
271875,Karanpur BO,BAHRAICH,UTTAR PRADESH,
271875,Patna Ghesiyari BO,BAHRAICH,UTTAR PRADESH,
271875,Shankarpur BO,BAHRAICH,UTTAR PRADESH,
271881,Banjaria BO,BAHRAICH,UTTAR PRADESH,
271881,Jalalpur BO,BAHRAICH,UTTAR PRADESH,
271881,Kewalpur BO,BAHRAICH,UTTAR PRADESH,
271830,Basantapur BO,BAHRAICH,UTTAR PRADESH,
271841,Karikot BO,BAHRAICH,UTTAR PRADESH,
271840,Badal Pur BO,SHRAVASTI,UTTAR PRADESH,
271840,Gabbapur BO,SHRAVASTI,UTTAR PRADESH,
271840,Gulara BO,SHRAVASTI,UTTAR PRADESH,
271840,Jabdi BO,SHRAVASTI,UTTAR PRADESH,
271840,Ranipur BO,SHRAVASTI,UTTAR PRADESH,
277001,Sanwaru Bandh BO,BALLIA,UTTAR PRADESH,
277001,Zeera Basti BO,BALLIA,UTTAR PRADESH,
277001,Saharaspali BO,BALLIA,UTTAR PRADESH,
277001,Khoripakar BO,BALLIA,UTTAR PRADESH,
277201,Jagdeva BO,BALLIA,UTTAR PRADESH,
277203,Majhauli BO,BALLIA,UTTAR PRADESH,
277203,Salempur BO,BALLIA,UTTAR PRADESH,
277202,Bakawan BO,BALLIA,UTTAR PRADESH,
277401,Janari BO,BALLIA,UTTAR PRADESH,
277401,Nagwa BO,BALLIA,UTTAR PRADESH,
277401,Shivpur Dier BO,BALLIA,UTTAR PRADESH,
277210,Chhotaki Seriya BO,BALLIA,UTTAR PRADESH,
277210,Sahodih BO,BALLIA,UTTAR PRADESH,
277205,Gangapur BO,BALLIA,UTTAR PRADESH,
277402,Jawahi Dear BO,BALLIA,UTTAR PRADESH,
277214,Shobha Chapra BO,BALLIA,UTTAR PRADESH,
277302,Bara Gaon BO,BALLIA,UTTAR PRADESH,
277302,Khejuri BO,BALLIA,UTTAR PRADESH,
277219,Husainabad BO,BALLIA,UTTAR PRADESH,
277207,Rampur BO,BALLIA,UTTAR PRADESH,
277207,Sultanpur BO,BALLIA,UTTAR PRADESH,
221717,Bharthaon Bo,BALLIA,UTTAR PRADESH,
221717,Duhabihra BO,BALLIA,UTTAR PRADESH,
277124,Chak Usaraila BO,BALLIA,UTTAR PRADESH,
277124,Pakari BO,BALLIA,UTTAR PRADESH,
277208,Gopalnagar BO,BALLIA,UTTAR PRADESH,
277208,Madhubani BO,BALLIA,UTTAR PRADESH,
277208,Narayengarh BO,BALLIA,UTTAR PRADESH,
277209,Achalgarh BO,BALLIA,UTTAR PRADESH,
277211,Bisauli BO,BALLIA,UTTAR PRADESH,
277211,Chnd Pur BO,BALLIA,UTTAR PRADESH,
277211,Dumariya BO,BALLIA,UTTAR PRADESH,
277211,Kusaura BO,BALLIA,UTTAR PRADESH,
277211,Puras BO,BALLIA,UTTAR PRADESH,
277211,Rohuan BO,BALLIA,UTTAR PRADESH,
277303,Lilkar BO,BALLIA,UTTAR PRADESH,
277303,Siwankala BO,BALLIA,UTTAR PRADESH,
277304,Bharakhara BO,BALLIA,UTTAR PRADESH,
277304,Dhanauti BO,BALLIA,UTTAR PRADESH,
277213,Malhaua Chorkaind BO,BALLIA,UTTAR PRADESH,
221712,Atarsua BO,BALLIA,UTTAR PRADESH,
221712,Siswar BO,BALLIA,UTTAR PRADESH,
221712,Nawapura BO,BALLIA,UTTAR PRADESH,
221712,Nagpur BO,BALLIA,UTTAR PRADESH,
221712,Mundera BO,BALLIA,UTTAR PRADESH,
221712,Parasia BO,BALLIA,UTTAR PRADESH,
221715,Chainpur Gulaura BO,BALLIA,UTTAR PRADESH,
221715,Jiutpura BO,BALLIA,UTTAR PRADESH,
221715,Kundail BO,BALLIA,UTTAR PRADESH,
221715,Piparauli BO,BALLIA,UTTAR PRADESH,
221715,Sonadih BO,BALLIA,UTTAR PRADESH,
221715,Ubhaon BO,BALLIA,UTTAR PRADESH,
221701,Chhibbi BO,BALLIA,UTTAR PRADESH,
221701,Tikadeori BO,BALLIA,UTTAR PRADESH,
221701,Uchera BO,BALLIA,UTTAR PRADESH,
221718,Rachauli BO,BALLIA,UTTAR PRADESH,
221716,Govindpur BO,BALLIA,UTTAR PRADESH,
221716,Mahari BO,BALLIA,UTTAR PRADESH,
221716,Mohammadpur BO,BALLIA,UTTAR PRADESH,
221716,Patoi BO,BALLIA,UTTAR PRADESH,
277501,Baghuna BO,BALLIA,UTTAR PRADESH,
221711,Chachaya BO,BALLIA,UTTAR PRADESH,
221711,Gothain BO,BALLIA,UTTAR PRADESH,
277502,Chaura BO,BALLIA,UTTAR PRADESH,
277502,Rampur Chit BO,BALLIA,UTTAR PRADESH,
277506,Thamhanpura BO,BALLIA,UTTAR PRADESH,
277504,Piprakala BO,BALLIA,UTTAR PRADESH,
272153,Harraiya Nankar BO,SIDDHARTH NAGAR,UTTAR PRADESH,
272153,Bhanwari BO,SIDDHARTH NAGAR,UTTAR PRADESH,
272153,Kolhui BO,SIDDHARTH NAGAR,UTTAR PRADESH,
272153,Sonkhar BO,SIDDHARTH NAGAR,UTTAR PRADESH,
272153,Tilauli BO,SIDDHARTH NAGAR,UTTAR PRADESH,
272153,Bargadwa  Khabhri BO,SIDDHARTH NAGAR,UTTAR PRADESH,
272153,Kotiagarori BO,SIDDHARTH NAGAR,UTTAR PRADESH,
272153,Narkataha BO,SIDDHARTH NAGAR,UTTAR PRADESH,
272201,Bohli BO,SIDDHARTH NAGAR,UTTAR PRADESH,
272201,Dhebarua BO,SIDDHARTH NAGAR,UTTAR PRADESH,
272201,Ramnagar BO,SIDDHARTH NAGAR,UTTAR PRADESH,
272195,Bhanpurkhas BO,SIDDHARTH NAGAR,UTTAR PRADESH,
272195,Parsa Khurd BO,SIDDHARTH NAGAR,UTTAR PRADESH,
272193,Kamsar BO,SIDDHARTH NAGAR,UTTAR PRADESH,
272193,Sohna BO,SIDDHARTH NAGAR,UTTAR PRADESH,
272202,Bishunpurwa BO,SIDDHARTH NAGAR,UTTAR PRADESH,
272152,Bisunpurwa BO,SIDDHARTH NAGAR,UTTAR PRADESH,
272152,Charthari BO,SIDDHARTH NAGAR,UTTAR PRADESH,
272154,Dumaria Buzurg BO,SANT KABEER NAGAR,UTTAR PRADESH,
272154,Kalnakhor BO,SANT KABEER NAGAR,UTTAR PRADESH,
272189,Bijwar Barhai BO,SIDDHARTH NAGAR,UTTAR PRADESH,
272189,Rasoolpur BO,SIDDHARTH NAGAR,UTTAR PRADESH,
272189,Shahpur BO,SIDDHARTH NAGAR,UTTAR PRADESH,
272191,Telgadia Bzg BO,SIDDHARTH NAGAR,UTTAR PRADESH,
272192,Biskohar BO,SIDDHARTH NAGAR,UTTAR PRADESH,
272192,Dhobha BO,SIDDHARTH NAGAR,UTTAR PRADESH,
272192,Govindpur BO,SIDDHARTH NAGAR,UTTAR PRADESH,
272192,Khadsari BO,SIDDHARTH NAGAR,UTTAR PRADESH,
272192,Trilokpur BO,SIDDHARTH NAGAR,UTTAR PRADESH,
272203,Sekhuiya BO,SIDDHARTH NAGAR,UTTAR PRADESH,
272270,Bhataura BO,SANT KABEER NAGAR,UTTAR PRADESH,
272270,Narayanpur BO,SANT KABEER NAGAR,UTTAR PRADESH,
272206,Bagheli BO,SIDDHARTH NAGAR,UTTAR PRADESH,
272206,Dulhanorth BO,SIDDHARTH NAGAR,UTTAR PRADESH,
272206,Madhubani BO,SIDDHARTH NAGAR,UTTAR PRADESH,
272207,Harraiya BO,SIDDHARTH NAGAR,UTTAR PRADESH,
272207,Madhuharpur BO,SIDDHARTH NAGAR,UTTAR PRADESH,
272208,Bairwanankar BO,SIDDHARTH NAGAR,UTTAR PRADESH,
272127,Jajupur BO,BASTI,UTTAR PRADESH,
272127,Pachwas BO,BASTI,UTTAR PRADESH,
272199,Ghenchuwa BO,SANT KABEER NAGAR,UTTAR PRADESH,
272199,Santoshpur BO,SANT KABEER NAGAR,UTTAR PRADESH,
272177,Bhitani BO,BASTI,UTTAR PRADESH,
